SearchBayesianSkopt: Config 50 is suboptimal. Config: {'topK': 247, 'beta': 0.3134544687900024, 'alpha': 0.11715980122609011, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448166, PRECISION_RECALL_MIN_DEN: 0.0722730, RECALL: 0.0668050, MAP: 0.0216683, MAP_MIN_DEN: 0.0343969, MRR: 0.1532540, NDCG: nan, F1: 0.0536451, HIT_RATE: 0.3124679, ARHR_ALL_HITS: 0.1809804, NOVELTY: 0.0052076, AVERAGE_POPULARITY: 0.2339255, DIVERSITY_MEAN_INTER_LIST: 0.8841885, DIVERSITY_HERFINDAHL: 0.9884167, COVERAGE_ITEM: 0.7261844, COVERAGE_ITEM_HIT: 0.0607234, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3072137, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0553242, SHANNON_ENTROPY: 8.6356481, RATIO_DIVERSITY_HERFINDAHL: 0.9888396, RATIO_DIVERSITY_GINI: 0.1113647, RATIO_SHANNON_ENTROPY: 0.6573672, RATIO_AVERAGE_POPULARITY: 4.3419253, RATIO_NOVELTY: 0.4002329, 
SearchBayesianSkopt: Config 51 is suboptimal. Config: {'topK': 313, 'beta': 0.3570296656968145, 'alpha': 0.12113296746639549, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0448411, PRECISION_RECALL_MIN_DEN: 0.0722509, RECALL: 0.0667971, MAP: 0.0216877, MAP_MIN_DEN: 0.0344365, MRR: 0.1532257, NDCG: nan, F1: 0.0536600, HIT_RATE: 0.3122236, ARHR_ALL_HITS: 0.1810690, NOVELTY: 0.0052365, AVERAGE_POPULARITY: 0.2349460, DIVERSITY_MEAN_INTER_LIST: 0.8813706, DIVERSITY_HERFINDAHL: 0.9881349, COVERAGE_ITEM: 0.7810494, COVERAGE_ITEM_HIT: 0.0604687, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3069735, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0650960, SHANNON_ENTROPY: 8.7213307, RATIO_DIVERSITY_HERFINDAHL: 0.9885577, RATIO_DIVERSITY_GINI: 0.1310349, RATIO_SHANNON_ENTROPY: 0.6638896, RATIO_AVERAGE_POPULARITY: 4.3608679, RATIO_NOVELTY: 0.4024609, 
SearchBayesianSkopt: Config 52 is suboptimal. Config: {'topK': 299, 'beta': 0.347963812958054, 'alpha': 0.13, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448777, PRECISION_RECALL_MIN_DEN: 0.0724175, RECALL: 0.0669616, MAP: 0.0216459, MAP_MIN_DEN: 0.0343842, MRR: 0.1530444, NDCG: nan, F1: 0.0537393, HIT_RATE: 0.3130299, ARHR_ALL_HITS: 0.1807964, NOVELTY: 0.0052252, AVERAGE_POPULARITY: 0.2360125, DIVERSITY_MEAN_INTER_LIST: 0.8802048, DIVERSITY_HERFINDAHL: 0.9880183, COVERAGE_ITEM: 0.7683138, COVERAGE_ITEM_HIT: 0.0606215, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3077662, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0625119, SHANNON_ENTROPY: 8.6838766, RATIO_DIVERSITY_HERFINDAHL: 0.9884411, RATIO_DIVERSITY_GINI: 0.1258333, RATIO_SHANNON_ENTROPY: 0.6610385, RATIO_AVERAGE_POPULARITY: 4.3806627, RATIO_NOVELTY: 0.4015916, 
SearchBayesianSkopt: Config 53 is suboptimal. Config: {'topK': 303, 'beta': 0.3550173038507209, 'alpha': 0.10384503864098445, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0448460, PRECISION_RECALL_MIN_DEN: 0.0722733, RECALL: 0.0668131, MAP: 0.0216947, MAP_MIN_DEN: 0.0344272, MRR: 0.1533046, NDCG: nan, F1: 0.0536687, HIT_RATE: 0.3122236, ARHR_ALL_HITS: 0.1811199, NOVELTY: 0.0052413, AVERAGE_POPULARITY: 0.2332732, DIVERSITY_MEAN_INTER_LIST: 0.8837484, DIVERSITY_HERFINDAHL: 0.9883727, COVERAGE_ITEM: 0.7748854, COVERAGE_ITEM_HIT: 0.0611309, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3069735, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0645576, SHANNON_ENTROPY: 8.7406611, RATIO_DIVERSITY_HERFINDAHL: 0.9887956, RATIO_DIVERSITY_GINI: 0.1299511, RATIO_SHANNON_ENTROPY: 0.6653610, RATIO_AVERAGE_POPULARITY: 4.3298184, RATIO_NOVELTY: 0.4028242, 
SearchBayesianSkopt: Config 54 is suboptimal. Config: {'topK': 308, 'beta': 0.350453340168887, 'alpha': 0.09928450446223659, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448777, PRECISION_RECALL_MIN_DEN: 0.0723291, RECALL: 0.0668595, MAP: 0.0216883, MAP_MIN_DEN: 0.0344173, MRR: 0.1533149, NDCG: nan, F1: 0.0537064, HIT_RATE: 0.3126390, ARHR_ALL_HITS: 0.1810992, NOVELTY: 0.0052337, AVERAGE_POPULARITY: 0.2345726, DIVERSITY_MEAN_INTER_LIST: 0.8823659, DIVERSITY_HERFINDAHL: 0.9882344, COVERAGE_ITEM: 0.7733571, COVERAGE_ITEM_HIT: 0.0609781, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3073819, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0637886, SHANNON_ENTROPY: 8.7168800, RATIO_DIVERSITY_HERFINDAHL: 0.9886573, RATIO_DIVERSITY_GINI: 0.1284031, RATIO_SHANNON_ENTROPY: 0.6635508, RATIO_AVERAGE_POPULARITY: 4.3539359, RATIO_NOVELTY: 0.4022429, 
SearchBayesianSkopt: Config 55 is suboptimal. Config: {'topK': 338, 'beta': 0.331396579542414, 'alpha': 0.12119522612136345, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0448850, PRECISION_RECALL_MIN_DEN: 0.0724239, RECALL: 0.0669609, MAP: 0.0215855, MAP_MIN_DEN: 0.0343631, MRR: 0.1528329, NDCG: nan, F1: 0.0537443, HIT_RATE: 0.3135674, ARHR_ALL_HITS: 0.1804070, NOVELTY: 0.0051893, AVERAGE_POPULARITY: 0.2431458, DIVERSITY_MEAN_INTER_LIST: 0.8719940, DIVERSITY_HERFINDAHL: 0.9871973, COVERAGE_ITEM: 0.7601121, COVERAGE_ITEM_HIT: 0.0596536, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3082947, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0596197, SHANNON_ENTROPY: 8.5642810, RATIO_DIVERSITY_HERFINDAHL: 0.9876197, RATIO_DIVERSITY_GINI: 0.1200114, RATIO_SHANNON_ENTROPY: 0.6519345, RATIO_AVERAGE_POPULARITY: 4.5130659, RATIO_NOVELTY: 0.3988310, 
SearchBayesianSkopt: Config 56 is suboptimal. Config: {'topK': 335, 'beta': 0.3530901932400372, 'alpha': 0.11024963602681168, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448850, PRECISION_RECALL_MIN_DEN: 0.0722552, RECALL: 0.0667997, MAP: 0.0216414, MAP_MIN_DEN: 0.0343719, MRR: 0.1529659, NDCG: nan, F1: 0.0536923, HIT_RATE: 0.3129322, ARHR_ALL_HITS: 0.1807222, NOVELTY: 0.0052264, AVERAGE_POPULARITY: 0.2375743, DIVERSITY_MEAN_INTER_LIST: 0.8783959, DIVERSITY_HERFINDAHL: 0.9878374, COVERAGE_ITEM: 0.7826286, COVERAGE_ITEM_HIT: 0.0601121, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3076701, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0649658, SHANNON_ENTROPY: 8.6873534, RATIO_DIVERSITY_HERFINDAHL: 0.9882601, RATIO_DIVERSITY_GINI: 0.1307727, RATIO_SHANNON_ENTROPY: 0.6613031, RATIO_AVERAGE_POPULARITY: 4.4096519, RATIO_NOVELTY: 0.4016775, 
SearchBayesianSkopt: Config 57 is suboptimal. Config: {'topK': 292, 'beta': 0.3417188395738238, 'alpha': 0.10540239753951182, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0448533, PRECISION_RECALL_MIN_DEN: 0.0722790, RECALL: 0.0668047, MAP: 0.0216657, MAP_MIN_DEN: 0.0344162, MRR: 0.1532142, NDCG: nan, F1: 0.0536712, HIT_RATE: 0.3125168, ARHR_ALL_HITS: 0.1809784, NOVELTY: 0.0052252, AVERAGE_POPULARITY: 0.2347638, DIVERSITY_MEAN_INTER_LIST: 0.8822656, DIVERSITY_HERFINDAHL: 0.9882244, COVERAGE_ITEM: 0.7591951, COVERAGE_ITEM_HIT: 0.0606724, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3072618, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0612059, SHANNON_ENTROPY: 8.6890765, RATIO_DIVERSITY_HERFINDAHL: 0.9886473, RATIO_DIVERSITY_GINI: 0.1232043, RATIO_SHANNON_ENTROPY: 0.6614343, RATIO_AVERAGE_POPULARITY: 4.3574855, RATIO_NOVELTY: 0.4015907, 
SearchBayesianSkopt: Config 58 is suboptimal. Config: {'topK': 272, 'beta': 0.3497968312743261, 'alpha': 0.11074289184448734, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0448850, PRECISION_RECALL_MIN_DEN: 0.0722992, RECALL: 0.0668173, MAP: 0.0216814, MAP_MIN_DEN: 0.0343820, MRR: 0.1528526, NDCG: nan, F1: 0.0536980, HIT_RATE: 0.3119793, ARHR_ALL_HITS: 0.1808155, NOVELTY: 0.0052450, AVERAGE_POPULARITY: 0.2307071, DIVERSITY_MEAN_INTER_LIST: 0.8868758, DIVERSITY_HERFINDAHL: 0.9886854, COVERAGE_ITEM: 0.7644931, COVERAGE_ITEM_HIT: 0.0615894, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3067333, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0628697, SHANNON_ENTROPY: 8.7544087, RATIO_DIVERSITY_HERFINDAHL: 0.9891085, RATIO_DIVERSITY_GINI: 0.1265534, RATIO_SHANNON_ENTROPY: 0.6664075, RATIO_AVERAGE_POPULARITY: 4.2821892, RATIO_NOVELTY: 0.4031080, 
SearchBayesianSkopt: Config 59 is suboptimal. Config: {'topK': 261, 'beta': 0.399879559316247, 'alpha': 0.10091256922130333, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448948, PRECISION_RECALL_MIN_DEN: 0.0720916, RECALL: 0.0665893, MAP: 0.0216731, MAP_MIN_DEN: 0.0341940, MRR: 0.1521514, NDCG: nan, F1: 0.0536312, HIT_RATE: 0.3114173, ARHR_ALL_HITS: 0.1803284, NOVELTY: 0.0053341, AVERAGE_POPULARITY: 0.2167139, DIVERSITY_MEAN_INTER_LIST: 0.9012972, DIVERSITY_HERFINDAHL: 0.9901275, COVERAGE_ITEM: 0.8014773, COVERAGE_ITEM_HIT: 0.0649516, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3061808, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0744967, SHANNON_ENTROPY: 9.0385797, RATIO_DIVERSITY_HERFINDAHL: 0.9905512, RATIO_DIVERSITY_GINI: 0.1499581, RATIO_SHANNON_ENTROPY: 0.6880393, RATIO_AVERAGE_POPULARITY: 4.0224591, RATIO_NOVELTY: 0.4099545, 
SearchBayesianSkopt: Config 60 is suboptimal. Config: {'topK': 223, 'beta': 0.4, 'alpha': 0.10291805939337204, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0448704, PRECISION_RECALL_MIN_DEN: 0.0719404, RECALL: 0.0664198, MAP: 0.0216812, MAP_MIN_DEN: 0.0341809, MRR: 0.1520551, NDCG: nan, F1: 0.0535587, HIT_RATE: 0.3104645, ARHR_ALL_HITS: 0.1802876, NOVELTY: 0.0053550, AVERAGE_POPULARITY: 0.2113232, DIVERSITY_MEAN_INTER_LIST: 0.9071949, DIVERSITY_HERFINDAHL: 0.9907173, COVERAGE_ITEM: 0.7951095, COVERAGE_ITEM_HIT: 0.0661742, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3052439, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0746304, SHANNON_ENTROPY: 9.1089281, RATIO_DIVERSITY_HERFINDAHL: 0.9911412, RATIO_DIVERSITY_GINI: 0.1502272, RATIO_SHANNON_ENTROPY: 0.6933944, RATIO_AVERAGE_POPULARITY: 3.9224004, RATIO_NOVELTY: 0.4115656, 
SearchBayesianSkopt: Config 61 is suboptimal. Config: {'topK': 302, 'beta': 0.37339308603396554, 'alpha': 0.11226432525123523, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448728, PRECISION_RECALL_MIN_DEN: 0.0721086, RECALL: 0.0666369, MAP: 0.0217082, MAP_MIN_DEN: 0.0344169, MRR: 0.1531473, NDCG: nan, F1: 0.0536309, HIT_RATE: 0.3120037, ARHR_ALL_HITS: 0.1810885, NOVELTY: 0.0052692, AVERAGE_POPULARITY: 0.2292858, DIVERSITY_MEAN_INTER_LIST: 0.8878872, DIVERSITY_HERFINDAHL: 0.9887865, COVERAGE_ITEM: 0.7922058, COVERAGE_ITEM_HIT: 0.0614366, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3067573, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0688390, SHANNON_ENTROPY: 8.8293353, RATIO_DIVERSITY_HERFINDAHL: 0.9892097, RATIO_DIVERSITY_GINI: 0.1385693, RATIO_SHANNON_ENTROPY: 0.6721111, RATIO_AVERAGE_POPULARITY: 4.2558082, RATIO_NOVELTY: 0.4049716, 
SearchBayesianSkopt: Config 62 is suboptimal. Config: {'topK': 284, 'beta': 0.3176282195819792, 'alpha': 0.09516865710650473, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448435, PRECISION_RECALL_MIN_DEN: 0.0723401, RECALL: 0.0668807, MAP: 0.0216600, MAP_MIN_DEN: 0.0344281, MRR: 0.1532513, NDCG: nan, F1: 0.0536887, HIT_RATE: 0.3126634, ARHR_ALL_HITS: 0.1809766, NOVELTY: 0.0051966, AVERAGE_POPULARITY: 0.2376841, DIVERSITY_MEAN_INTER_LIST: 0.8795218, DIVERSITY_HERFINDAHL: 0.9879500, COVERAGE_ITEM: 0.7325013, COVERAGE_ITEM_HIT: 0.0602649, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3074059, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0559214, SHANNON_ENTROPY: 8.5976410, RATIO_DIVERSITY_HERFINDAHL: 0.9883728, RATIO_DIVERSITY_GINI: 0.1125668, RATIO_SHANNON_ENTROPY: 0.6544740, RATIO_AVERAGE_POPULARITY: 4.4116896, RATIO_NOVELTY: 0.3993922, 
SearchBayesianSkopt: Config 63 is suboptimal. Config: {'topK': 283, 'beta': 0.3848473544632448, 'alpha': 0.09, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448215, PRECISION_RECALL_MIN_DEN: 0.0720686, RECALL: 0.0666005, MAP: 0.0216961, MAP_MIN_DEN: 0.0343600, MRR: 0.1528463, NDCG: nan, F1: 0.0535825, HIT_RATE: 0.3113196, ARHR_ALL_HITS: 0.1808736, NOVELTY: 0.0053018, AVERAGE_POPULARITY: 0.2228706, DIVERSITY_MEAN_INTER_LIST: 0.8951778, DIVERSITY_HERFINDAHL: 0.9895156, COVERAGE_ITEM: 0.7949567, COVERAGE_ITEM_HIT: 0.0631686, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3060847, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0714019, SHANNON_ENTROPY: 8.9376850, RATIO_DIVERSITY_HERFINDAHL: 0.9899390, RATIO_DIVERSITY_GINI: 0.1437282, RATIO_SHANNON_ENTROPY: 0.6803590, RATIO_AVERAGE_POPULARITY: 4.1367345, RATIO_NOVELTY: 0.4074735, 
SearchBayesianSkopt: Config 64 is suboptimal. Config: {'topK': 307, 'beta': 0.3943221915368358, 'alpha': 0.10622350945613711, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0449241, PRECISION_RECALL_MIN_DEN: 0.0720899, RECALL: 0.0665819, MAP: 0.0216891, MAP_MIN_DEN: 0.0343047, MRR: 0.1525001, NDCG: nan, F1: 0.0536497, HIT_RATE: 0.3115884, ARHR_ALL_HITS: 0.1805975, NOVELTY: 0.0053058, AVERAGE_POPULARITY: 0.2239329, DIVERSITY_MEAN_INTER_LIST: 0.8934927, DIVERSITY_HERFINDAHL: 0.9893471, COVERAGE_ITEM: 0.8091187, COVERAGE_ITEM_HIT: 0.0626592, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3063489, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0742354, SHANNON_ENTROPY: 8.9441564, RATIO_DIVERSITY_HERFINDAHL: 0.9897704, RATIO_DIVERSITY_GINI: 0.1494320, RATIO_SHANNON_ENTROPY: 0.6808516, RATIO_AVERAGE_POPULARITY: 4.1564508, RATIO_NOVELTY: 0.4077810, 
SearchBayesianSkopt: Config 65 is suboptimal. Config: {'topK': 350, 'beta': 0.4, 'alpha': 0.09, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0449559, PRECISION_RECALL_MIN_DEN: 0.0721039, RECALL: 0.0665800, MAP: 0.0216581, MAP_MIN_DEN: 0.0342104, MRR: 0.1524199, NDCG: nan, F1: 0.0536718, HIT_RATE: 0.3121259, ARHR_ALL_HITS: 0.1804104, NOVELTY: 0.0053145, AVERAGE_POPULARITY: 0.2241134, DIVERSITY_MEAN_INTER_LIST: 0.8932130, DIVERSITY_HERFINDAHL: 0.9893191, COVERAGE_ITEM: 0.8258278, COVERAGE_ITEM_HIT: 0.0630667, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3068774, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0782303, SHANNON_ENTROPY: 8.9701655, RATIO_DIVERSITY_HERFINDAHL: 0.9897425, RATIO_DIVERSITY_GINI: 0.1574735, RATIO_SHANNON_ENTROPY: 0.6828315, RATIO_AVERAGE_POPULARITY: 4.1598023, RATIO_NOVELTY: 0.4084538, 
SearchBayesianSkopt: Config 66 is suboptimal. Config: {'topK': 285, 'beta': 0.3697274378915841, 'alpha': 0.11664615208068854, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448337, PRECISION_RECALL_MIN_DEN: 0.0721205, RECALL: 0.0666444, MAP: 0.0216605, MAP_MIN_DEN: 0.0343490, MRR: 0.1527882, NDCG: nan, F1: 0.0536054, HIT_RATE: 0.3117105, ARHR_ALL_HITS: 0.1806947, NOVELTY: 0.0052679, AVERAGE_POPULARITY: 0.2285983, DIVERSITY_MEAN_INTER_LIST: 0.8886643, DIVERSITY_HERFINDAHL: 0.9888643, COVERAGE_ITEM: 0.7848701, COVERAGE_ITEM_HIT: 0.0620988, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3064690, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0674624, SHANNON_ENTROPY: 8.8259055, RATIO_DIVERSITY_HERFINDAHL: 0.9892874, RATIO_DIVERSITY_GINI: 0.1357983, RATIO_SHANNON_ENTROPY: 0.6718501, RATIO_AVERAGE_POPULARITY: 4.2430463, RATIO_NOVELTY: 0.4048723, 
SearchBayesianSkopt: Config 67 is suboptimal. Config: {'topK': 203, 'beta': 0.33897049831089954, 'alpha': 0.09522018917326726, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0447360, PRECISION_RECALL_MIN_DEN: 0.0718340, RECALL: 0.0663563, MAP: 0.0216546, MAP_MIN_DEN: 0.0342554, MRR: 0.1527655, NDCG: nan, F1: 0.0534423, HIT_RATE: 0.3113196, ARHR_ALL_HITS: 0.1806312, NOVELTY: 0.0052822, AVERAGE_POPULARITY: 0.2198164, DIVERSITY_MEAN_INTER_LIST: 0.8999225, DIVERSITY_HERFINDAHL: 0.9899900, COVERAGE_ITEM: 0.7481406, COVERAGE_ITEM_HIT: 0.0636780, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3060847, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0625367, SHANNON_ENTROPY: 8.8879874, RATIO_DIVERSITY_HERFINDAHL: 0.9904137, RATIO_DIVERSITY_GINI: 0.1258831, RATIO_SHANNON_ENTROPY: 0.6765759, RATIO_AVERAGE_POPULARITY: 4.0800438, RATIO_NOVELTY: 0.4059704, 
SearchBayesianSkopt: Config 68 is suboptimal. Config: {'topK': 200, 'beta': 0.3823579712469788, 'alpha': 0.10086317110780404, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0447873, PRECISION_RECALL_MIN_DEN: 0.0718111, RECALL: 0.0663049, MAP: 0.0216789, MAP_MIN_DEN: 0.0342636, MRR: 0.1524006, NDCG: nan, F1: 0.0534622, HIT_RATE: 0.3102201, ARHR_ALL_HITS: 0.1804969, NOVELTY: 0.0053454, AVERAGE_POPULARITY: 0.2111936, DIVERSITY_MEAN_INTER_LIST: 0.9080814, DIVERSITY_HERFINDAHL: 0.9908059, COVERAGE_ITEM: 0.7814570, COVERAGE_ITEM_HIT: 0.0662252, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3050037, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0716614, SHANNON_ENTROPY: 9.0861797, RATIO_DIVERSITY_HERFINDAHL: 0.9912299, RATIO_DIVERSITY_GINI: 0.1442506, RATIO_SHANNON_ENTROPY: 0.6916628, RATIO_AVERAGE_POPULARITY: 3.9199964, RATIO_NOVELTY: 0.4108288, 
SearchBayesianSkopt: Config 69 is suboptimal. Config: {'topK': 200, 'beta': 0.34149136366674177, 'alpha': 0.10815655065182751, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0447360, PRECISION_RECALL_MIN_DEN: 0.0717989, RECALL: 0.0663126, MAP: 0.0216218, MAP_MIN_DEN: 0.0341819, MRR: 0.1524415, NDCG: nan, F1: 0.0534281, HIT_RATE: 0.3110997, ARHR_ALL_HITS: 0.1803182, NOVELTY: 0.0052851, AVERAGE_POPULARITY: 0.2193341, DIVERSITY_MEAN_INTER_LIST: 0.9002932, DIVERSITY_HERFINDAHL: 0.9900271, COVERAGE_ITEM: 0.7502802, COVERAGE_ITEM_HIT: 0.0637799, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3058685, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0630089, SHANNON_ENTROPY: 8.8961220, RATIO_DIVERSITY_HERFINDAHL: 0.9904508, RATIO_DIVERSITY_GINI: 0.1268336, RATIO_SHANNON_ENTROPY: 0.6771951, RATIO_AVERAGE_POPULARITY: 4.0710917, RATIO_NOVELTY: 0.4061928, 
SearchBayesianSkopt: Config 70 is suboptimal. Config: {'topK': 250, 'beta': 0.3646093166394743, 'alpha': 0.10639731449872843, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448631, PRECISION_RECALL_MIN_DEN: 0.0720789, RECALL: 0.0665902, MAP: 0.0216955, MAP_MIN_DEN: 0.0343288, MRR: 0.1524926, NDCG: nan, F1: 0.0536088, HIT_RATE: 0.3110753, ARHR_ALL_HITS: 0.1806406, NOVELTY: 0.0052813, AVERAGE_POPULARITY: 0.2237549, DIVERSITY_MEAN_INTER_LIST: 0.8945131, DIVERSITY_HERFINDAHL: 0.9894491, COVERAGE_ITEM: 0.7757514, COVERAGE_ITEM_HIT: 0.0633724, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3058445, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0664119, SHANNON_ENTROPY: 8.8749356, RATIO_DIVERSITY_HERFINDAHL: 0.9898725, RATIO_DIVERSITY_GINI: 0.1336837, RATIO_SHANNON_ENTROPY: 0.6755823, RATIO_AVERAGE_POPULARITY: 4.1531470, RATIO_NOVELTY: 0.4058970, 
SearchBayesianSkopt: Config 71 is suboptimal. Config: {'topK': 237, 'beta': 0.35266218537160393, 'alpha': 0.1042029928522964, 'normalize_similarity': True, 'implicit': False} - results: PRECISION: 0.0448264, PRECISION_RECALL_MIN_DEN: 0.0720075, RECALL: 0.0665012, MAP: 0.0216815, MAP_MIN_DEN: 0.0343442, MRR: 0.1527831, NDCG: nan, F1: 0.0535538, HIT_RATE: 0.3110508, ARHR_ALL_HITS: 0.1807250, NOVELTY: 0.0052720, AVERAGE_POPULARITY: 0.2240586, DIVERSITY_MEAN_INTER_LIST: 0.8944788, DIVERSITY_HERFINDAHL: 0.9894457, COVERAGE_ITEM: 0.7634233, COVERAGE_ITEM_HIT: 0.0629139, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3058205, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0638818, SHANNON_ENTROPY: 8.8467335, RATIO_DIVERSITY_HERFINDAHL: 0.9898691, RATIO_DIVERSITY_GINI: 0.1285908, RATIO_SHANNON_ENTROPY: 0.6734355, RATIO_AVERAGE_POPULARITY: 4.1587839, RATIO_NOVELTY: 0.4051860, 
SearchBayesianSkopt: Config 72 is suboptimal. Config: {'topK': 294, 'beta': 0.37951494217722337, 'alpha': 0.09270906308245126, 'normalize_similarity': True, 'implicit': True} - results: PRECISION: 0.0448728, PRECISION_RECALL_MIN_DEN: 0.0720685, RECALL: 0.0665975, MAP: 0.0217054, MAP_MIN_DEN: 0.0343872, MRR: 0.1529101, NDCG: nan, F1: 0.0536182, HIT_RATE: 0.3115395, ARHR_ALL_HITS: 0.1809370, NOVELTY: 0.0052886, AVERAGE_POPULARITY: 0.2254360, DIVERSITY_MEAN_INTER_LIST: 0.8924201, DIVERSITY_HERFINDAHL: 0.9892398, COVERAGE_ITEM: 0.7946510, COVERAGE_ITEM_HIT: 0.0626592, ITEMS_IN_GT: 0.9984717, COVERAGE_USER: 0.9831848, COVERAGE_USER_HIT: 0.3063009, USERS_IN_GT: 0.9831848, DIVERSITY_GINI: 0.0703242, SHANNON_ENTROPY: 8.8946007, RATIO_DIVERSITY_HERFINDAHL: 0.9896631, RATIO_DIVERSITY_GINI: 0.1415590, RATIO_SHANNON_ENTROPY: 0.6770793, RATIO_AVERAGE_POPULARITY: 4.1843510, RATIO_NOVELTY: 0.4064603, 
